battery_percentage,distance_to_task,distance_to_base,uav_health,communication_quality,speed,task_priority,estimated_energy_required,weather_factor,mission_failure
91.50158455708893,65.50249870240953,66.06305576148677,94.14977622517267,73.03864955124132,0.890020019146544,4,78.74240565565225,1.25,0
89.2806565928138,20.97377029208271,10.122435372951482,34.492208584397694,74.23260933907865,1.3350892823097353,3,17.38840846881784,1.0,0
65.7801136844762,42.50234475786364,27.6862163152588,92.99799885754791,13.72625732658425,1.5286102643948094,4,34.29385728736553,1.0,0
66.04393313686055,22.8453980081289,67.28856582939079,24.498194409236895,49.78347957540154,1.6115321429984815,2,37.502846138436645,1.0,1
71.5281173364317,58.56614188148433,10.405512653610216,95.85755579960261,83.63616847495666,1.9954350948497948,4,35.880239774996575,1.0,0
29.906558682993214,5.346072387119177,46.836689237117206,36.06386114550887,94.06064271655933,1.619230352380065,1,28.05767300409231,1.25,1
92.72501540362158,41.713245587615745,68.19438911285536,44.217124805852855,30.65211285147413,1.5441849355965849,3,78.1078122987491,1.6,1
50.59549461582621,27.04822303267467,68.58453845778934,59.27538752823665,62.127544631751555,1.9876809827708022,1,41.41848686043922,1.0,0
47.56677490120728,25.974440960058317,35.62951650874331,50.45767049883801,82.38972155955253,0.8728017684538206,5,27.783386294725297,1.0,0
59.10800494904119,46.9189110512196,15.57869200585474,73.40223754105199,77.71668785732672,0.8893242753837179,1,31.251971573795245,1.0,0
18.992107175879678,60.346489205409604,18.135480473533526,97.98462138000619,65.70011052820712,1.4728190317089012,1,42.661249571848444,1.0,1
29.13408634426675,44.59770044056621,62.82409068308565,68.51411926439525,11.68220694358002,1.230397537219509,3,47.64552586863655,1.0,1
77.73285739624149,60.456243612036964,64.25939528143283,77.71883275492394,75.14972561004093,0.9160370164964672,2,90.52197685926276,1.6,1
22.037886773635748,22.19881227226695,44.51217685178106,27.040420024456118,79.59182529509334,1.1677386753113488,4,30.688328653966106,1.0,1
66.26792930464299,38.767620559723774,54.80146596554424,70.22499432560042,75.05645559630715,1.6092253848891729,4,42.10559709703081,1.0,0
35.85467432291228,34.284875039359946,53.09553134557653,56.30798216371305,78.92282453409611,1.8567379564239561,3,47.9512309592469,1.25,1
48.09012719356801,5.756918467701254,48.01840386929196,90.86258863357027,48.782340341097424,0.9131893719878651,3,33.66954410124438,1.6,0
39.538967625509486,41.19278930414811,58.77300206667604,51.056887971448155,99.43769313328518,1.448174074980925,2,44.566393874326614,1.0,1
45.23218089952068,47.99908106950137,49.55143049762087,74.35633152399353,79.3708224285393,1.1553386777557062,2,71.27990956182114,1.6,1
76.11890194066086,43.474436287239556,39.710149873587454,38.25229826072633,62.0812004751987,1.6007913959525677,5,42.30848156507997,1.0,0
40.255345827969876,52.8581934209224,20.40216356823019,40.74980268193568,94.07721427719615,1.4593417933490083,4,61.261777953773134,1.6,1
63.144394425236264,42.137069349450016,53.35272936771024,50.089794473781886,91.73785055122165,1.9120532072266152,4,41.13349159174754,1.0,0
55.46428418692347,9.3387665652992,35.77346140948784,44.325083000520216,83.31103588008385,0.8452206643398658,5,17.661651272788706,1.0,0
71.4120490558251,12.568959065506242,24.161459460488107,40.31030715120599,60.73254270853897,1.3640447299281697,3,15.484081867523727,1.0,0
94.63052784260442,43.770847540356904,57.1265079232154,23.973496472064745,57.439091723204214,1.031311466420851,4,69.03065423440884,1.6,1
77.26862826287127,22.87364747828661,50.28638402294684,86.93970654019672,39.58371387770687,1.4441380503970949,1,30.58804780105682,1.0,0
33.269932180214326,10.17693338725978,65.9270716031055,25.144122471302744,32.579018119355354,1.8242952128802117,3,31.910795949424408,1.0,1
17.650566480209196,32.92417832415554,15.753706601227053,90.9892412482374,56.11235652775779,1.8935798333432703,3,23.734840333895463,1.0,1
37.29244376548513,41.0309688754376,47.197303501372055,30.03723112544482,62.00035855407764,1.277877995860642,2,43.27913971646799,1.0,1
65.58162410952167,26.368489242724426,20.875565425731438,25.22093896501272,32.0073788312961,1.774136627918991,5,23.33825296504545,1.0,0
19.37119414616128,51.828190644675566,63.73289404460671,65.04038111845577,93.03411192881309,1.1366096896706066,3,55.84329861353704,1.0,1
57.19113101210509,46.8450895265809,11.46746192668002,60.19534340597774,60.154659706088665,0.8075659355830168,2,31.50103915550349,1.0,0
65.73164215793558,26.633193470958677,47.65051741891702,59.29876550655081,57.38547928439319,1.8262868690275627,1,40.95234000073623,1.25,0
43.41073071944167,54.06671437905644,56.42057189932194,65.96034620011181,49.20745495295262,0.9432946908879376,1,49.39971024816747,1.0,1
80.52753731839486,47.165177764647304,28.069659623705967,42.964528489532455,15.226416614517449,0.8211333480355382,4,34.39843402830645,1.0,0
24.060851516370604,46.43394961666363,67.0189751599476,73.03594187436889,89.41612010138643,1.2245571960415385,5,51.956184630708755,1.0,1
21.386711447543746,40.97280055115942,60.297494498092426,60.19217757657466,38.52948037987268,1.255255987549949,5,59.01558223416471,1.25,1
76.89604427730629,5.740328425755932,24.15018947951872,46.77947735658602,67.82143010214651,0.892664204926727,2,15.853731053757025,1.25,0
57.11676187752687,50.27296692599779,5.4901710265399135,86.12005335845825,64.66902030730319,1.7770191757813651,4,30.649958894672782,1.0,0
73.51420369635755,29.44271642209517,24.282716447673955,78.21768770613681,62.60381428460741,1.2867112762500001,5,26.90662033088166,1.0,0
51.96032378131843,66.26963116031261,23.285180580598265,51.488827355569754,57.31409818104257,1.3879083365235134,4,44.60256610511595,1.0,0
35.944172825324074,58.16901012001835,62.84769948755908,87.80942281830983,26.329585008819528,1.1175503215433982,2,90.84471788312705,1.6,1
84.62369700230698,43.200140519535296,67.8628765865586,93.62066000894194,35.2545166943169,1.4138081028159175,4,80.89293388196992,1.6,1
82.95034971236323,21.391828818252513,9.578599088066923,62.949301366749,57.176926414327006,1.7200776687408004,3,17.096774947943906,1.25,0
74.04920002262628,18.24163056304833,35.63416385466559,37.19619601255366,81.04082064372334,1.8874192586006202,3,24.0812190467837,1.0,0
38.13233666454683,27.125014449040695,40.641579904436725,93.26337252375895,48.87900735853768,1.964635520882179,3,39.037772367951355,1.25,1
65.1696066838724,35.97691633270121,11.039257986430714,35.158369607641376,28.353029774151775,1.3120687095216368,3,24.780717148035286,1.0,0
45.682781239902276,24.24425815253156,29.537351093938966,23.87385811338153,17.914998232488337,1.988040630522151,1,25.251406841686848,1.0,1
22.784476232763904,38.47041720051138,25.61035713054179,46.19896070985047,69.67099031446219,1.1539468540672175,1,40.34150951962583,1.25,1
92.97165391429064,15.749077658357086,39.843663031260675,78.15730755688318,48.10059735590481,0.8083711223420722,5,28.39959431028673,1.0,0
26.629583628111718,68.5513328336575,47.97740848257597,93.86192690828396,21.283380336037773,1.7211404526771616,1,56.562935795112026,1.0,1
95.7701750747682,12.015096072724601,50.72653218227683,70.98285174515519,70.70201919882854,1.0141227782494384,4,29.301595587093516,1.0,0
52.91049070142624,65.57636907753418,13.88907653487019,96.14708375733281,28.682085776893587,0.8629458057486354,4,38.01794574673222,1.0,0
30.73629895128267,64.38257074117516,57.84160062640039,27.38966714207173,55.81144434733094,1.9088107071172384,1,72.38457367181641,1.25,1
61.061580527160444,39.14843131826737,49.105231936399335,24.860298367041604,37.55691775691744,1.7501729965963841,4,37.28460030416046,1.0,1
89.2003960494947,52.11916766934549,62.789869588536774,68.33535605949312,93.85210579906003,0.9231977618459076,5,51.827462698275504,1.0,0
77.2391153448127,33.3431393682182,34.20684386330322,97.28930579942039,30.545925964404905,1.7322921828611997,2,42.76232304397728,1.25,0
83.55769756822323,45.95224754025848,63.10283457694245,60.21770471637792,47.79266693878256,1.8127996369123955,1,63.56410270750652,1.25,0
70.99658617041098,27.137435932372714,61.2753179531449,24.121218075144412,96.35442371452052,1.8863619982190853,3,48.362928040256655,1.25,1
73.84350798401746,24.575336286053947,33.496606603352525,37.697492486196495,38.68526619444839,1.4524328809596319,4,44.54585239023164,1.6,0
87.18163038305214,42.58493610101839,29.77431549404361,39.583432513261656,68.01338467099,1.6440944846337153,4,35.38906729410278,1.0,0
36.22178075303081,37.37842882195872,65.6327809730667,47.028570330956,38.505433933569265,1.714687134753213,2,45.030341463869995,1.0,1
56.601121909666944,42.66986399474877,51.48570774499845,23.48827068689701,19.96074812055241,1.6263667221873281,5,50.71383903316895,1.25,1
33.80280255466619,23.632937783656494,65.33594751847491,92.3914160398333,66.47925094158634,1.5762003443667125,4,39.00140481164543,1.0,1
98.951780679715,28.852259068104694,56.80336062822785,61.245115577719616,92.44283817568063,1.4570711033334605,3,35.80857692137095,1.0,0
95.24504387336212,10.453367440879106,44.604333553941935,73.67446343632872,50.730820051068264,1.3750345450346835,2,36.652129614569354,1.6,0
18.351278966323,8.397964197693373,12.530430505244693,25.37382695160072,66.35588884232205,1.9953500234777968,4,9.217128213335915,1.0,0
74.97388966383352,21.474713428746057,23.9462437176414,24.329237424291954,64.80085719309608,1.2050729365065878,3,25.53056056565272,1.25,1
93.6461069803316,9.826045856485475,67.97475646139546,66.91742176324378,47.35807323650883,0.9059225245334583,4,51.160561966175194,1.6,0
30.34890433582335,11.745356061258146,25.76243641642329,90.98368084033665,65.34069748882575,1.7180443580043532,3,19.986676089401605,1.0,0
63.275344596973504,57.84034635060591,11.061566536049101,62.27856007676376,33.3386275977075,1.056589253443393,2,36.40448159885267,1.0,0
92.81650529498356,7.526790306084805,50.99096813475579,90.22553380560572,44.02341141427469,1.439232031542447,5,37.86093796727237,1.6,0
17.8854081797929,47.83128160575828,52.710276545339475,84.87930184441915,49.80869707261376,0.9149618199206848,1,46.15074193679734,1.0,1
74.2807227159814,22.716253673001034,23.5547518186648,26.068302863593658,87.76078152062324,1.543140632980149,1,26.99517418888755,1.25,0
40.27466562666682,61.650469246028216,24.348678657509744,36.15659795085519,41.349960534992945,1.9328088846838667,5,45.40313739855349,1.0,1
93.57367660700508,36.52449849753747,35.47804405807095,72.6168535324274,67.16233433042437,1.6672456551283492,4,35.461351127928495,1.25,0
97.53995083905626,24.86246985630867,6.41628173454661,55.48011060400333,29.20634536770088,1.0574417338719362,2,15.624320744828669,1.0,0
95.26265157464188,38.64653081981324,56.305995673475635,43.255985091753644,32.7312756148534,1.965365654346633,3,38.27105128318666,1.0,0
55.30820841588442,29.827271237942472,25.610771172818165,53.490708483838326,68.35859879139798,1.1685043172294578,2,25.310527653504767,1.0,0
88.27362533409165,41.67956920353896,60.49460163012854,55.61597170165075,78.60789346299433,1.3239379837896252,5,46.324051550532985,1.0,0
86.78669887548098,12.444636441212635,57.170977404002194,92.84418006572773,51.59054588736533,1.397740424447361,4,30.877229576476434,1.0,0
42.12354022567673,69.80438268281583,47.9911321527209,28.276662696396244,40.15897270999899,1.9888624920481672,4,58.41270191309307,1.0,1
85.45781530280757,32.66113205028664,26.116866361453766,42.3784597446092,91.92444003390452,0.8826696808630199,5,47.522283741015706,1.6,0
18.145648950816874,27.634991580978962,38.56057650797605,63.00518532661712,22.222703354413845,1.636073953322684,2,29.34269526843611,1.0,1
65.6829396709745,51.16364014055722,33.913901743867335,75.86295413044733,74.86428138844124,1.234317050831283,1,64.07835500143564,1.6,1
34.550751169454756,28.65346142219661,27.027322606163825,70.4509831167395,72.11536747723926,0.8939903829229272,2,24.989778430197855,1.0,0
25.2481852910687,59.16282982686925,60.12885880470658,95.33141901899155,72.12206464550147,1.9220379891594277,4,70.89941708385584,1.25,1
21.541022138482777,34.527597083427644,36.427959847548244,83.64871398555786,94.1878399981172,1.5078299829716784,4,44.0602803903206,1.25,1
74.18454594964189,51.771296862253266,59.127001356814525,64.56614735795442,75.53712708827129,1.704221609106531,5,52.096123517817645,1.0,0
43.889371920285626,11.984459068722625,11.83920081921858,37.1746153338806,37.14086704686257,1.0884625226855356,2,10.171210836598359,1.0,0
76.60517557994473,59.997747061082265,14.166611259021822,56.069938512179185,41.80683018090783,1.7138491071553084,1,35.69658208005225,1.0,0
20.5552889679101,52.82166914057714,68.52581983234349,75.47057953555819,45.199987587990485,1.79417052802786,2,88.22370274151008,1.6,1
41.79967871560188,18.76159060002777,43.20495006939583,87.03697398688679,12.772780668829546,1.3169952766573716,4,28.31135861723779,1.0,0
60.85675985190366,14.443590633476132,38.13502877743819,96.77889795379099,92.21592838674313,1.4863477672975585,2,20.102349974980335,1.0,0
82.2114690113119,25.559002667165586,39.00514410436726,68.4362212910334,16.61973434783235,1.9662470419154656,4,40.33777674611347,1.25,1
42.09396274922594,68.44458809207379,18.992470312135886,62.1535493843546,72.98148538877246,1.8160755700493108,4,71.52644842131924,1.6,1
68.20076699714576,21.69405234685881,51.715756717628246,21.415353849691865,75.71449043589806,1.3338200732817973,3,41.81175238639741,1.25,1
90.30810860007591,34.64826858153116,10.510740542434034,25.767925532014395,85.93435455674857,1.597488630507015,1,20.960085899608742,1.0,0
67.34837099549588,6.951314671626861,42.26604135169651,32.48839981099202,59.80260300359703,1.7410777721630155,5,19.172283411376995,1.0,0
34.80155535405887,30.819789421805115,42.09997177808359,24.380794495170246,75.27379814708831,0.8291945846938982,1,44.10641200810572,1.25,1
17.07406643230573,42.13580100315168,64.42224756867822,52.069059104394114,37.245063201935594,1.5060391839503247,2,57.60894811648763,1.25,1
88.95840428157904,66.95309981301773,39.201882656815926,46.950283611109775,77.1025609821511,1.98143433609525,3,53.01798799698369,1.0,0
16.807899922282907,38.58784292110419,13.90907523832167,70.98833262947143,40.90741635356973,1.9366167797915976,4,24.84025491065968,1.0,1
89.34964217815696,58.241976201549704,42.22896185113056,62.853208634672214,91.25546305840264,1.7989284737149331,1,75.43966665778518,1.6,1
59.95965639231302,40.56329676697854,10.936296883746603,67.67766075102878,24.70436269897445,0.9274569117568224,4,26.36624743498062,1.0,0
94.82075437359617,7.651025873308677,18.246599294494906,57.75817623501233,38.41815796065582,1.9928497430193821,4,9.910554898901593,1.0,0
82.89657504076156,25.475537887335314,7.022057972182049,42.21897188434057,54.88925063996176,1.531445783765539,3,21.506670829625484,1.25,0
99.82439939533369,42.410718009021714,38.36408285986739,96.22602519571817,79.8265501433288,1.0674898993153885,1,60.4803388911661,1.6,0
44.81050431339536,66.78860778552308,10.494619994082203,26.91273278081112,77.39191945927287,1.60912242753718,3,39.30446117459177,1.0,1
80.21100455914579,60.843473383830165,35.51063460453639,95.11127995722458,28.964518689205313,1.8278282744956176,4,46.76100695477827,1.0,0
49.16412765678558,19.843114921625094,65.64142729606937,44.89904374917877,22.98121269506167,0.9347933130171631,1,39.22631901437872,1.0,0
55.789427725832255,19.307138951245626,51.784491846256586,61.01291562938379,37.35726438646884,1.8997257719473095,4,28.687172635977337,1.0,0
68.33796437356145,18.07624286240355,10.031758824644047,28.70738582620369,53.53787365083123,1.9042451377027942,4,11.66420293364993,1.0,0
89.2625547058388,64.9624282596627,19.573637793574804,25.67448546968074,58.510454034317554,0.8161572874775814,1,41.283890155005324,1.0,0
98.64709488194009,60.423299951611845,48.78805729307322,54.36363589748823,48.622383185975124,1.880382945996073,5,50.0829690700093,1.0,0
80.30324017848405,55.36742309644167,63.15562096657194,79.33579011037425,69.67811049832062,1.9361815018881876,3,52.933251473505486,1.0,0
